Date,Product_Category,Region,Units_Sold,Unit_Price,Revenue
2024-09-13,Home & Kitchen,West,35,3000,105000
2024-09-14,Home & Kitchen,North,39,3000,117000
2024-09-15,Sports,West,28,5000,140000
2024-09-16,Home & Kitchen,East,15,3000,45000
2024-09-17,Clothing,South,7,1500,10500
2024-09-18,Beauty,East,31,800,24800
2024-09-19,Electronics,East,27,25000,675000
2024-09-20,Home & Kitchen,North,26,3000,78000
2024-09-21,Home & Kitchen,North,38,3000,114000
2024-09-22,Beauty,West,33,800,26400
2024-09-23,Sports,South,34,5000,170000
2024-09-24,Sports,South,15,5000,75000
2024-09-25,Sports,West,31,5000,155000
2024-09-26,Sports,North,41,5000,205000
2024-09-27,Clothing,West,22,1500,33000
2024-09-28,Clothing,North,24,1500,36000
2024-09-29,Sports,West,23,5000,115000
2024-09-30,Sports,South,29,5000,145000
2024-10-01,Clothing,North,38,1500,57000
2024-10-02,Clothing,West,29,1500,43500
2024-10-03,Beauty,South,35,800,28000
2024-10-04,Sports,West,25,5000,125000
2024-10-05,Clothing,North,34,1500,51000
2024-10-06,Electronics,East,33,25000,825000
2024-10-07,Electronics,North,19,25000,475000
2024-10-08,Electronics,South,27,25000,675000
2024-10-09,Electronics,North,30,25000,750000
2024-10-10,Beauty,North,14,800,11200
2024-10-11,Electronics,North,4,25000,100000
2024-10-12,Clothing,North,25,1500,37500
2024-10-13,Clothing,West,32,1500,48000
2024-10-14,Home & Kitchen,North,13,3000,39000
2024-10-15,Sports,East,19,5000,95000
2024-10-16,Home & Kitchen,West,26,3000,78000
2024-10-17,Beauty,West,36,800,28800
2024-10-18,Sports,South,24,5000,120000
2024-10-19,Beauty,East,36,800,28800
2024-10-20,Sports,West,27,5000,135000
2024-10-21,Clothing,West,30,1500,45000
2024-10-22,Electronics,East,10,25000,250000
2024-10-23,Sports,North,16,5000,80000
2024-10-24,Sports,East,12,5000,60000
2024-10-25,Home & Kitchen,South,13,3000,39000
2024-10-26,Home & Kitchen,North,31,3000,93000
2024-10-27,Sports,West,21,5000,105000
2024-10-28,Sports,North,33,5000,165000
2024-10-29,Clothing,South,32,1500,48000
2024-10-30,Sports,South,22,5000,110000
2024-10-31,Beauty,East,32,800,25600
2024-11-01,Clothing,East,34,1500,51000
2024-11-02,Beauty,West,52,800,41600
2024-11-03,Home & Kitchen,North,25,3000,75000
2024-11-04,Electronics,East,35,25000,875000
2024-11-05,Beauty,North,45,800,36000
2024-11-06,Clothing,East,47,1500,70500
2024-11-07,Home & Kitchen,North,42,3000,126000
2024-11-08,Beauty,East,49,800,39200
2024-11-09,Sports,North,33,5000,165000
2024-11-10,Home & Kitchen,West,39,3000,117000
2024-11-11,Electronics,East,20,25000,500000
2024-11-12,Beauty,West,24,800,19200
2024-11-13,Home & Kitchen,West,42,3000,126000
2024-11-14,Sports,West,45,5000,225000
2024-11-15,Electronics,North,20,25000,500000
2024-11-16,Clothing,South,32,1500,48000
2024-11-17,Electronics,East,44,25000,1100000
2024-11-18,Sports,East,50,5000,250000
2024-11-19,Home & Kitchen,East,21,3000,63000
2024-11-20,Clothing,East,24,1500,36000
2024-11-21,Sports,East,27,5000,135000
2024-11-22,Electronics,West,38,25000,950000
2024-11-23,Home & Kitchen,West,44,3000,132000
2024-11-24,Beauty,East,49,800,39200
2024-11-25,Beauty,North,34,800,27200
2024-11-26,Electronics,East,28,25000,700000
2024-11-27,Home & Kitchen,West,32,3000,96000
2024-11-28,Home & Kitchen,East,44,3000,132000
2024-11-29,Home & Kitchen,East,15,3000,45000
2024-11-30,Sports,North,25,5000,125000
2024-12-01,Home & Kitchen,East,53,3000,159000
2024-12-02,Electronics,North,31,25000,775000
2024-12-03,Clothing,South,43,1500,64500
2024-12-04,Home & Kitchen,East,26,3000,78000
2024-12-05,Home & Kitchen,North,44,3000,132000
2024-12-06,Electronics,West,41,25000,1025000
2024-12-07,Sports,South,49,5000,245000
2024-12-08,Electronics,South,38,25000,950000
2024-12-09,Electronics,West,41,25000,1025000
2024-12-10,Home & Kitchen,North,41,3000,123000
2024-12-11,Electronics,West,48,25000,1200000
2024-12-12,Electronics,West,47,25000,1175000
2024-12-13,Beauty,South,34,800,27200
2024-12-14,Home & Kitchen,West,32,3000,96000
2024-12-15,Clothing,North,42,1500,63000
2024-12-16,Beauty,North,48,800,38400
2024-12-17,Electronics,West,23,25000,575000
2024-12-18,Sports,South,39,5000,195000
2024-12-19,Electronics,East,43,25000,1075000
2024-12-20,Beauty,East,23,800,18400
2024-12-21,Sports,North,57,5000,285000
2024-12-22,Sports,West,31,5000,155000
2024-12-23,Sports,North,23,5000,115000
2024-12-24,Clothing,East,42,1500,63000
2024-12-25,Electronics,North,25,25000,625000
2024-12-26,Electronics,South,36,25000,900000
2024-12-27,Beauty,West,24,800,19200
2024-12-28,Home & Kitchen,West,30,3000,90000
2024-12-29,Sports,West,40,5000,200000
2024-12-30,Electronics,South,27,25000,675000
2024-12-31,Home & Kitchen,West,46,3000,138000
2025-01-01,Beauty,North,33,800,26400
2025-01-02,Clothing,East,30,1500,45000
2025-01-03,Beauty,North,20,800,16000
2025-01-04,Electronics,West,35,25000,875000
2025-01-05,Electronics,East,20,25000,500000
2025-01-06,Home & Kitchen,South,30,3000,90000
2025-01-07,Beauty,North,16,800,12800
2025-01-08,Sports,East,22,5000,110000
2025-01-09,Beauty,West,40,800,32000
2025-01-10,Electronics,North,35,25000,875000
2025-01-11,Clothing,South,14,1500,21000
2025-01-12,Sports,South,8,5000,40000
2025-01-13,Home & Kitchen,East,34,3000,102000
2025-01-14,Sports,North,4,5000,20000
2025-01-15,Electronics,East,8,25000,200000
2025-01-16,Beauty,North,22,800,17600
2025-01-17,Clothing,South,21,1500,31500
2025-01-18,Home & Kitchen,South,25,3000,75000
2025-01-19,Sports,South,41,5000,205000
2025-01-20,Beauty,South,38,800,30400
2025-01-21,Clothing,North,15,1500,22500
2025-01-22,Sports,East,28,5000,140000
2025-01-23,Clothing,North,28,1500,42000
2025-01-24,Electronics,East,36,25000,900000
2025-01-25,Sports,North,39,5000,195000
2025-01-26,Home & Kitchen,South,14,3000,42000
2025-01-27,Beauty,South,37,800,29600
2025-01-28,Sports,West,8,5000,40000
2025-01-29,Sports,East,11,5000,55000
2025-01-30,Home & Kitchen,West,34,3000,102000
2025-01-31,Sports,North,32,5000,160000
2025-02-01,Clothing,West,38,1500,57000
2025-02-02,Electronics,North,28,25000,700000
2025-02-03,Sports,East,30,5000,150000
2025-02-04,Home & Kitchen,East,25,3000,75000
2025-02-05,Home & Kitchen,South,23,3000,69000
2025-02-06,Beauty,West,7,800,5600
2025-02-07,Sports,West,18,5000,90000
2025-02-08,Electronics,North,32,25000,800000
2025-02-09,Beauty,South,38,800,30400
2025-02-10,Beauty,West,36,800,28800
2025-02-11,Home & Kitchen,South,30,3000,90000
2025-02-12,Home & Kitchen,South,17,3000,51000
2025-02-13,Home & Kitchen,North,20,3000,60000
2025-02-14,Clothing,North,13,1500,19500
2025-02-15,Clothing,West,11,1500,16500
2025-02-16,Clothing,West,19,1500,28500
2025-02-17,Electronics,North,18,25000,450000
2025-02-18,Electronics,North,25,25000,625000
2025-02-19,Sports,North,21,5000,105000
2025-02-20,Beauty,South,24,800,19200
2025-02-21,Home & Kitchen,East,31,3000,93000
2025-02-22,Beauty,East,38,800,30400
2025-02-23,Electronics,North,24,25000,600000
2025-02-24,Home & Kitchen,East,15,3000,45000
2025-02-25,Home & Kitchen,North,37,3000,111000
2025-02-26,Sports,East,36,5000,180000
2025-02-27,Electronics,East,33,25000,825000
2025-02-28,Clothing,East,10,1500,15000
2025-03-01,Beauty,West,43,800,34400
2025-03-02,Home & Kitchen,East,43,3000,129000
2025-03-03,Beauty,South,18,800,14400
2025-03-04,Beauty,South,13,800,10400
2025-03-05,Sports,North,24,5000,120000
2025-03-06,Clothing,West,20,1500,30000
2025-03-07,Electronics,East,25,25000,625000
2025-03-08,Sports,West,20,5000,100000
2025-03-09,Clothing,West,28,1500,42000
2025-03-10,Home & Kitchen,East,36,3000,108000
2025-03-11,Home & Kitchen,South,29,3000,87000
2025-03-12,Sports,East,20,5000,100000
2025-03-13,Home & Kitchen,West,13,3000,39000
2025-03-14,Home & Kitchen,East,17,3000,51000
2025-03-15,Home & Kitchen,East,25,3000,75000
2025-03-16,Clothing,West,36,1500,54000
2025-03-17,Beauty,South,20,800,16000
2025-03-18,Beauty,West,24,800,19200
2025-03-19,Clothing,North,33,1500,49500
2025-03-20,Home & Kitchen,East,32,3000,96000
2025-03-21,Clothing,North,19,1500,28500
2025-03-22,Electronics,East,20,25000,500000
2025-03-23,Beauty,West,24,800,19200
2025-03-24,Electronics,West,15,25000,375000
2025-03-25,Clothing,East,21,1500,31500
2025-03-26,Sports,South,12,5000,60000
2025-03-27,Home & Kitchen,East,17,3000,51000
2025-03-28,Beauty,West,10,800,8000
2025-03-29,Beauty,North,27,800,21600
2025-03-30,Electronics,East,16,25000,400000
2025-03-31,Clothing,West,21,1500,31500
2025-04-01,Clothing,North,32,1500,48000
2025-04-02,Sports,South,11,5000,55000
2025-04-03,Home & Kitchen,South,35,3000,105000
2025-04-04,Beauty,East,5,800,4000
2025-04-05,Beauty,North,33,800,26400
2025-04-06,Beauty,East,36,800,28800
2025-04-07,Clothing,South,14,1500,21000
2025-04-08,Sports,West,29,5000,145000
2025-04-09,Sports,North,30,5000,150000
2025-04-10,Sports,North,33,5000,165000
2025-04-11,Clothing,South,35,1500,52500
2025-04-12,Clothing,East,23,1500,34500
2025-04-13,Electronics,East,26,25000,650000
2025-04-14,Clothing,North,37,1500,55500
2025-04-15,Electronics,East,37,25000,925000
2025-04-16,Clothing,West,19,1500,28500
2025-04-17,Beauty,West,19,800,15200
2025-04-18,Electronics,North,22,25000,550000
2025-04-19,Sports,West,16,5000,80000
2025-04-20,Clothing,East,35,1500,52500
2025-04-21,Sports,East,13,5000,65000
2025-04-22,Electronics,South,24,25000,600000
2025-04-23,Home & Kitchen,North,32,3000,96000
2025-04-24,Clothing,East,33,1500,49500
2025-04-25,Beauty,North,31,800,24800
2025-04-26,Sports,East,32,5000,160000
2025-04-27,Electronics,North,34,25000,850000
2025-04-28,Home & Kitchen,East,13,3000,39000
2025-04-29,Electronics,East,23,25000,575000
2025-04-30,Clothing,West,22,1500,33000
2025-05-01,Beauty,North,13,800,10400
2025-05-02,Clothing,West,16,1500,24000
2025-05-03,Electronics,West,33,25000,825000
2025-05-04,Beauty,North,18,800,14400
2025-05-05,Sports,South,11,5000,55000
2025-05-06,Sports,South,21,5000,105000
2025-05-07,Electronics,West,28,25000,700000
2025-05-08,Sports,East,15,5000,75000
2025-05-09,Clothing,North,22,1500,33000
2025-05-10,Beauty,South,28,800,22400
2025-05-11,Clothing,South,30,1500,45000
2025-05-12,Sports,South,20,5000,100000
2025-05-13,Sports,West,37,5000,185000
2025-05-14,Home & Kitchen,North,12,3000,36000
2025-05-15,Electronics,West,30,25000,750000
2025-05-16,Sports,West,22,5000,110000
2025-05-17,Sports,East,34,5000,170000
2025-05-18,Beauty,South,36,800,28800
2025-05-19,Beauty,South,11,800,8800
2025-05-20,Beauty,North,7,800,5600
2025-05-21,Electronics,South,23,25000,575000
2025-05-22,Home & Kitchen,North,16,3000,48000
2025-05-23,Home & Kitchen,North,20,3000,60000
2025-05-24,Electronics,East,36,25000,900000
2025-05-25,Home & Kitchen,West,20,3000,60000
2025-05-26,Home & Kitchen,North,18,3000,54000
2025-05-27,Beauty,East,38,800,30400
2025-05-28,Sports,South,14,5000,70000
2025-05-29,Sports,South,18,5000,90000
2025-05-30,Electronics,East,33,25000,825000
2025-05-31,Clothing,North,23,1500,34500
2025-06-01,Home & Kitchen,North,38,3000,114000
2025-06-02,Sports,East,40,5000,200000
2025-06-03,Home & Kitchen,East,16,3000,48000
2025-06-04,Sports,North,28,5000,140000
2025-06-05,Electronics,South,33,25000,825000
2025-06-06,Sports,West,23,5000,115000
2025-06-07,Home & Kitchen,West,35,3000,105000
2025-06-08,Clothing,East,45,1500,67500
2025-06-09,Clothing,North,27,1500,40500
2025-06-10,Clothing,South,22,1500,33000
2025-06-11,Beauty,East,47,800,37600
2025-06-12,Sports,North,25,5000,125000
2025-06-13,Sports,North,29,5000,145000
2025-06-14,Electronics,West,24,25000,600000
2025-06-15,Home & Kitchen,West,36,3000,108000
2025-06-16,Electronics,West,24,25000,600000
2025-06-17,Beauty,North,29,800,23200
2025-06-18,Clothing,South,20,1500,30000
2025-06-19,Sports,West,30,5000,150000
2025-06-20,Electronics,East,28,25000,700000
2025-06-21,Beauty,West,20,800,16000
2025-06-22,Clothing,West,50,1500,75000
2025-06-23,Sports,East,48,5000,240000
2025-06-24,Home & Kitchen,West,41,3000,123000
2025-06-25,Clothing,South,42,1500,63000
2025-06-26,Clothing,West,18,1500,27000
2025-06-27,Sports,West,43,5000,215000
2025-06-28,Clothing,West,23,1500,34500
2025-06-29,Clothing,East,25,1500,37500
2025-06-30,Home & Kitchen,North,45,3000,135000
2025-07-01,Home & Kitchen,West,26,3000,78000
2025-07-02,Electronics,North,22,25000,550000
2025-07-03,Electronics,East,33,25000,825000
2025-07-04,Clothing,South,28,1500,42000
2025-07-05,Clothing,North,42,1500,63000
2025-07-06,Clothing,West,14,1500,21000
2025-07-07,Clothing,North,37,1500,55500
2025-07-08,Electronics,North,38,25000,950000
2025-07-09,Clothing,West,25,1500,37500
2025-07-10,Home & Kitchen,West,28,3000,84000
2025-07-11,Beauty,East,23,800,18400
2025-07-12,Sports,East,36,5000,180000
2025-07-13,Clothing,West,28,1500,42000
2025-07-14,Clothing,West,27,1500,40500
2025-07-15,Clothing,West,23,1500,34500
2025-07-16,Home & Kitchen,West,22,3000,66000
2025-07-17,Sports,South,34,5000,170000
2025-07-18,Home & Kitchen,North,12,3000,36000
2025-07-19,Home & Kitchen,East,45,3000,135000
2025-07-20,Clothing,West,24,1500,36000
2025-07-21,Clothing,North,25,1500,37500
2025-07-22,Beauty,North,44,800,35200
2025-07-23,Beauty,South,20,800,16000
2025-07-24,Clothing,West,21,1500,31500
2025-07-25,Beauty,North,36,800,28800
2025-07-26,Electronics,North,28,25000,700000
2025-07-27,Clothing,South,52,1500,78000
2025-07-28,Home & Kitchen,East,25,3000,75000
2025-07-29,Electronics,South,34,25000,850000
2025-07-30,Electronics,West,35,25000,875000
2025-07-31,Clothing,South,41,1500,61500
2025-08-01,Electronics,East,13,25000,325000
2025-08-02,Electronics,North,18,25000,450000
2025-08-03,Home & Kitchen,North,20,3000,60000
2025-08-04,Electronics,North,30,25000,750000
2025-08-05,Home & Kitchen,South,9,3000,27000
2025-08-06,Clothing,East,36,1500,54000
2025-08-07,Home & Kitchen,North,40,3000,120000
2025-08-08,Electronics,North,16,25000,400000
2025-08-09,Sports,West,31,5000,155000
2025-08-10,Beauty,East,14,800,11200
2025-08-11,Sports,West,7,5000,35000
2025-08-12,Clothing,North,26,1500,39000
2025-08-13,Clothing,North,23,1500,34500
2025-08-14,Clothing,North,34,1500,51000
2025-08-15,Home & Kitchen,South,30,3000,90000
2025-08-16,Electronics,North,22,25000,550000
2025-08-17,Home & Kitchen,West,18,3000,54000
2025-08-18,Beauty,West,32,800,25600
2025-08-19,Home & Kitchen,East,22,3000,66000
2025-08-20,Electronics,West,8,25000,200000
2025-08-21,Home & Kitchen,North,17,3000,51000
2025-08-22,Home & Kitchen,South,25,3000,75000
2025-08-23,Sports,West,22,5000,110000
2025-08-24,Sports,North,30,5000,150000
2025-08-25,Beauty,East,20,800,16000
2025-08-26,Electronics,South,13,25000,325000
2025-08-27,Beauty,South,32,800,25600
2025-08-28,Home & Kitchen,North,38,3000,114000
2025-08-29,Beauty,East,9,800,7200
2025-08-30,Sports,North,29,5000,145000
2025-08-31,Home & Kitchen,West,38,3000,114000
2025-09-01,Beauty,West,26,800,20800
2025-09-02,Clothing,North,31,1500,46500
2025-09-03,Clothing,South,39,1500,58500
2025-09-04,Electronics,North,27,25000,675000
2025-09-05,Clothing,West,18,1500,27000
2025-09-06,Home & Kitchen,East,19,3000,57000
2025-09-07,Clothing,North,14,1500,21000
2025-09-08,Clothing,South,27,1500,40500
2025-09-09,Clothing,East,31,1500,46500
2025-09-10,Sports,West,28,5000,140000
2025-09-11,Sports,East,30,5000,150000
2025-09-12,Home & Kitchen,South,26,3000,78000
2025-09-13,Home & Kitchen,South,25,3000,75000
2025-09-14,Electronics,East,22,25000,550000
2025-09-15,Home & Kitchen,West,10,3000,30000
2025-09-16,Sports,South,39,5000,195000
2025-09-17,Electronics,North,32,25000,800000
2025-09-18,Electronics,North,17,25000,425000
2025-09-19,Home & Kitchen,North,22,3000,66000
2025-09-20,Clothing,West,18,1500,27000
2025-09-21,Electronics,South,29,25000,725000
2025-09-22,Sports,East,33,5000,165000
2025-09-23,Electronics,West,22,25000,550000
2025-09-24,Electronics,East,30,25000,750000
2025-09-25,Home & Kitchen,West,41,3000,123000
2025-09-26,Clothing,South,32,1500,48000
2025-09-27,Beauty,West,21,800,16800
2025-09-28,Sports,East,14,5000,70000
2025-09-29,Electronics,South,11,25000,275000
2025-09-30,Clothing,North,14,1500,21000
2025-10-01,Clothing,South,27,1500,40500
2025-10-02,Home & Kitchen,West,35,3000,105000
2025-10-03,Beauty,West,23,800,18400
2025-10-04,Home & Kitchen,South,14,3000,42000
2025-10-05,Home & Kitchen,South,19,3000,57000
2025-10-06,Home & Kitchen,North,14,3000,42000
2025-10-07,Electronics,West,39,25000,975000
2025-10-08,Home & Kitchen,West,14,3000,42000
2025-10-09,Clothing,West,9,1500,13500
2025-10-10,Sports,South,11,5000,55000
2025-10-11,Home & Kitchen,South,40,3000,120000
2025-10-12,Beauty,East,32,800,25600
2025-10-13,Sports,West,26,5000,130000
2025-10-14,Clothing,North,6,1500,9000
2025-10-15,Beauty,West,40,800,32000
2025-10-16,Beauty,East,30,800,24000
2025-10-17,Home & Kitchen,East,9,3000,27000
2025-10-18,Sports,East,34,5000,170000
2025-10-19,Clothing,East,34,1500,51000
2025-10-20,Sports,West,30,5000,150000
2025-10-21,Beauty,East,19,800,15200
2025-10-22,Clothing,South,11,1500,16500
2025-10-23,Electronics,North,28,25000,700000
2025-10-24,Electronics,South,17,25000,425000
2025-10-25,Clothing,East,29,1500,43500
2025-10-26,Electronics,East,29,25000,725000
2025-10-27,Electronics,North,21,25000,525000
2025-10-28,Sports,East,26,5000,130000
2025-10-29,Beauty,North,32,800,25600
2025-10-30,Electronics,South,31,25000,775000
2025-10-31,Home & Kitchen,West,22,3000,66000
2025-11-01,Clothing,North,39,1500,58500
2025-11-02,Sports,East,36,5000,180000
2025-11-03,Home & Kitchen,South,32,3000,96000
2025-11-04,Sports,West,26,5000,130000
2025-11-05,Electronics,South,20,25000,500000
2025-11-06,Home & Kitchen,East,33,3000,99000
2025-11-07,Beauty,South,19,800,15200
2025-11-08,Home & Kitchen,North,44,3000,132000
2025-11-09,Beauty,West,41,800,32800
2025-11-10,Beauty,West,45,800,36000
2025-11-11,Clothing,North,24,1500,36000
2025-11-12,Beauty,North,44,800,35200
2025-11-13,Electronics,East,40,25000,1000000
2025-11-14,Electronics,North,56,25000,1400000
2025-11-15,Beauty,East,46,800,36800
2025-11-16,Sports,West,51,5000,255000
2025-11-17,Electronics,North,47,25000,1175000
2025-11-18,Electronics,East,34,25000,850000
2025-11-19,Beauty,East,36,800,28800
2025-11-20,Clothing,North,31,1500,46500
2025-11-21,Electronics,West,36,25000,900000
2025-11-22,Home & Kitchen,West,35,3000,105000
2025-11-23,Sports,East,51,5000,255000
2025-11-24,Sports,North,35,5000,175000
2025-11-25,Beauty,South,32,800,25600
2025-11-26,Sports,West,42,5000,210000
2025-11-27,Home & Kitchen,East,42,3000,126000
2025-11-28,Home & Kitchen,East,44,3000,132000
2025-11-29,Home & Kitchen,South,30,3000,90000
2025-11-30,Home & Kitchen,South,35,3000,105000
2025-12-01,Electronics,West,47,25000,1175000
2025-12-02,Clothing,North,40,1500,60000
2025-12-03,Electronics,South,45,25000,1125000
2025-12-04,Beauty,West,36,800,28800
2025-12-05,Sports,North,18,5000,90000
2025-12-06,Beauty,East,33,800,26400
2025-12-07,Electronics,East,53,25000,1325000
2025-12-08,Beauty,South,37,800,29600
2025-12-09,Beauty,West,40,800,32000
2025-12-10,Sports,South,28,5000,140000
2025-12-11,Sports,South,48,5000,240000
2025-12-12,Beauty,East,45,800,36000
2025-12-13,Electronics,West,31,25000,775000
2025-12-14,Home & Kitchen,South,55,3000,165000
2025-12-15,Home & Kitchen,East,36,3000,108000
2025-12-16,Electronics,South,20,25000,500000
2025-12-17,Clothing,South,32,1500,48000
2025-12-18,Electronics,East,22,25000,550000
2025-12-19,Electronics,South,33,25000,825000
2025-12-20,Sports,North,52,5000,260000
2025-12-21,Clothing,East,41,1500,61500
2025-12-22,Sports,West,44,5000,220000
2025-12-23,Electronics,West,29,25000,725000
2025-12-24,Electronics,North,42,25000,1050000
2025-12-25,Clothing,West,20,1500,30000
2025-12-26,Electronics,West,32,25000,800000
2025-12-27,Beauty,East,34,800,27200
2025-12-28,Beauty,South,40,800,32000
2025-12-29,Beauty,West,26,800,20800
2025-12-30,Home & Kitchen,West,34,3000,102000
2025-12-31,Beauty,South,19,800,15200
